Model,Batch_size,Optimizer,Criterion,Best Score
FTUnetFormer_SwinTransformer,4,adam,CE,0.17699586410958684
FTUnetFormer_SwinTransformer,4,adam,Focal,0.11963185049108935
FTUnetFormer_SwinTransformer,4,adam,Jaccard,0.26050058080628935
FTUnetFormer_SwinTransformer,4,adam,Dice,0.24916816546312692
FTUnetFormer_SwinTransformer,4,adam,MCC,0.19451741296670377
FTUnetFormer_SwinTransformer,4,adam,CE+,0.18305905666254468
FTUnetFormer_SwinTransformer,4,adam,MCC+,0.18440762963186175
FTUnetFormer_SwinTransformer,4,sgd,CE,0.07991845319114907
FTUnetFormer_SwinTransformer,4,sgd,Focal,0.052800094231844945
FTUnetFormer_SwinTransformer,4,sgd,Jaccard,0.08789103673527295
FTUnetFormer_SwinTransformer,4,sgd,Dice,0.06954636623758931
FTUnetFormer_SwinTransformer,4,sgd,MCC,0.06046179229487205
FTUnetFormer_SwinTransformer,4,sgd,CE+,0.08289615792954998
FTUnetFormer_SwinTransformer,4,sgd,MCC+,0.08037835497041297
FTUnetFormer_SwinTransformer,4,adam,CE,0.19017072716078404
FTUnetFormer_SwinTransformer,4,adam,Focal,0.13158163750634802
FTUnetFormer_SwinTransformer,4,adam,Jaccard,0.27053779565908564
FTUnetFormer_SwinTransformer,4,adam,Dice,0.2666644948728203
FTUnetFormer_SwinTransformer,4,adam,MCC,0.22863643826851113
FTUnetFormer_SwinTransformer,4,adam,CE+,0.20722353864367163
FTUnetFormer_SwinTransformer,4,adam,MCC+,0.1992198646958496
FTUnetFormer_SwinTransformer,4,sgd,CE,0.10201913963542113
FTUnetFormer_SwinTransformer,4,sgd,Focal,0.05548962780919411
FTUnetFormer_SwinTransformer,4,sgd,Jaccard,0.11655881467117366
FTUnetFormer_SwinTransformer,4,sgd,Dice,0.1119684816642275
FTUnetFormer_SwinTransformer,4,sgd,MCC,0.06842896292058119
FTUnetFormer_SwinTransformer,4,sgd,CE+,0.09887131996869856
FTUnetFormer_SwinTransformer,4,sgd,MCC+,0.10449090794274732
FTUnetFormer_SwinTransformer,8,adam,CE,0.1849064033437184
FTUnetFormer_SwinTransformer,8,adam,Focal,0.11641847180928858
FTUnetFormer_SwinTransformer,8,adam,Jaccard,0.26444542095853535
FTUnetFormer_SwinTransformer,8,adam,Dice,0.25754785119798446
FTUnetFormer_SwinTransformer,8,adam,MCC,0.19717009907650238
FTUnetFormer_SwinTransformer,8,adam,CE+,0.18744146627517355
FTUnetFormer_SwinTransformer,8,adam,MCC+,0.2022961114092343
FTUnetFormer_SwinTransformer,8,sgd,CE,0.07032308225209533
FTUnetFormer_SwinTransformer,8,sgd,Focal,0.05528673237688329
FTUnetFormer_SwinTransformer,8,sgd,Jaccard,0.07502252091488222
FTUnetFormer_SwinTransformer,8,sgd,Dice,0.06333929237863843
FTUnetFormer_SwinTransformer,8,sgd,MCC,0.056292628290179
FTUnetFormer_SwinTransformer,8,sgd,CE+,0.07157134890318986
FTUnetFormer_SwinTransformer,8,sgd,MCC+,0.07256662047326978
FTUnetFormer_SwinTransformer,8,adam,CE,0.20473920008484303
FTUnetFormer_SwinTransformer,8,adam,Focal,0.13300536115303754
FTUnetFormer_SwinTransformer,8,adam,Jaccard,0.26849944262059766
FTUnetFormer_SwinTransformer,8,adam,Dice,0.42430739860581945
FTUnetFormer_SwinTransformer,8,adam,MCC,0.27243732852704383
FTUnetFormer_SwinTransformer,8,adam,CE+,0.20479698858918569
FTUnetFormer_SwinTransformer,8,adam,MCC+,0.21341787509801244
FTUnetFormer_SwinTransformer,8,sgd,CE,0.09272515199523532
FTUnetFormer_SwinTransformer,8,sgd,Focal,0.05467694536667039
FTUnetFormer_SwinTransformer,8,sgd,Jaccard,0.10822320878302039
FTUnetFormer_SwinTransformer,8,sgd,Dice,0.08360147746136652
FTUnetFormer_SwinTransformer,8,sgd,MCC,0.058558573952836944
FTUnetFormer_SwinTransformer,8,sgd,CE+,0.0965556054715344
FTUnetFormer_SwinTransformer,8,sgd,MCC+,0.09739484277368249
FTUnetFormer_SwinTransformer,16,adam,CE,0.18876280723749084
FTUnetFormer_SwinTransformer,16,adam,Focal,0.10730669241214084
FTUnetFormer_SwinTransformer,16,adam,Jaccard,0.2399320635245599
FTUnetFormer_SwinTransformer,16,adam,Dice,0.2649975394180689
FTUnetFormer_SwinTransformer,16,adam,MCC,0.19736308516667123
FTUnetFormer_SwinTransformer,16,adam,CE+,0.18558348309668715
FTUnetFormer_SwinTransformer,16,adam,MCC+,0.1878385407260932
FTUnetFormer_SwinTransformer,16,sgd,CE,0.06481548156962261
FTUnetFormer_SwinTransformer,16,sgd,Focal,0.05246104893893497
FTUnetFormer_SwinTransformer,16,sgd,Jaccard,0.05914143614618594
FTUnetFormer_SwinTransformer,16,sgd,Dice,0.059067346687277714
FTUnetFormer_SwinTransformer,16,sgd,MCC,0.054544229345612184
FTUnetFormer_SwinTransformer,16,sgd,CE+,0.06659934868686991
FTUnetFormer_SwinTransformer,16,sgd,MCC+,0.06259363560809561
FTUnetFormer_SwinTransformer,16,adam,CE,0.21519034293919503
FTUnetFormer_SwinTransformer,16,adam,Focal,0.12543286119822647
FTUnetFormer_SwinTransformer,16,adam,Jaccard,0.276254956596631
FTUnetFormer_SwinTransformer,16,adam,Dice,0.2599754570135345
FTUnetFormer_SwinTransformer,16,adam,MCC,0.2531345530555091
FTUnetFormer_SwinTransformer,16,adam,CE+,0.2143562592592863
FTUnetFormer_SwinTransformer,16,adam,MCC+,0.2160158016766109
FTUnetFormer_SwinTransformer,16,sgd,CE,0.0843200424053323
FTUnetFormer_SwinTransformer,16,sgd,Focal,0.05535501752313829
FTUnetFormer_SwinTransformer,16,sgd,Jaccard,0.08611590242485759
FTUnetFormer_SwinTransformer,16,sgd,Dice,0.07321903600950463
FTUnetFormer_SwinTransformer,16,sgd,MCC,0.05912993429459003
FTUnetFormer_SwinTransformer,16,sgd,CE+,0.08552625102280494
FTUnetFormer_SwinTransformer,16,sgd,MCC+,0.0861381391362497
